"data";"ragionesociale";"descrdestinazione";"descrclasse";"insegnante";"descrgruppo";"descrpiatto";"presenze";"qtaavanzata";"percavanzata";"tipo"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"1A";"Catanzaro";"Contorni";"Cavolfiore all'olio";"21";"8";"38,10";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"1A";"Catanzaro";"Primi";"Passato di verdure con orzo";"21";"2";"9,52";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"1A";"Catanzaro";"Secondi";"bocconcini di tacchino al limone";"21";"3";"14,29";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"1B";"Lazzara";"Contorni";"Cavolfiore all'olio";"24";"9";"37,50";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"1B";"Lazzara";"Primi";"Passato di verdure con orzo";"24";"2";"8,33";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"1B";"Lazzara";"Secondi";"bocconcini di tacchino al limone";"24";"2";"8,33";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"1C";"Bilotti";"Contorni";"Cavolfiore all'olio";"20";"7";"35,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"1C";"Bilotti";"Primi";"Passato di verdure con orzo";"20";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"1C";"Bilotti";"Secondi";"bocconcini di tacchino al limone";"20";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"4A";"Callea";"Contorni";"Cavolfiore all'olio";"23";"18";"78,26";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"4A";"Callea";"Primi";"Passato di verdure con orzo";"23";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"4A";"Callea";"Secondi";"bocconcini di tacchino al limone";"23";"19";"82,61";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"5A";"Gensini";"Contorni";"Cavolfiore all'olio";"28";"9";"32,14";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"5A";"Gensini";"Primi";"Passato di verdure con orzo";"28";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"5A";"Gensini";"Secondi";"bocconcini di tacchino al limone";"28";"2";"7,14";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"5B";"Autolitano";"Contorni";"Cavolfiore all'olio";"27";"16";"59,26";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"5B";"Autolitano";"Primi";"Passato di verdure con orzo";"27";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"5B";"Autolitano";"Secondi";"bocconcini di tacchino al limone";"27";"3";"11,11";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"5C";"Campisi";"Contorni";"Cavolfiore all'olio";"27";"18";"66,67";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"5C";"Campisi";"Primi";"Passato di verdure con orzo";"27";"2";"7,41";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 1";"5C";"Campisi";"Secondi";"bocconcini di tacchino al limone";"27";"4";"14,81";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"2A";"Lombardo";"Contorni";"Cavolfiore all'olio";"25";"22";"88,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"2A";"Lombardo";"Primi";"Passato di verdure con orzo";"25";"3";"12,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"2A";"Lombardo";"Secondi";"bocconcini di tacchino al limone";"25";"2";"8,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"2B";"La Rosa";"Contorni";"Cavolfiore all'olio";"26";"21";"80,77";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"2B";"La Rosa";"Primi";"Passato di verdure con orzo";"26";"5";"19,23";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"2B";"La Rosa";"Secondi";"bocconcini di tacchino al limone";"26";"3";"11,54";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"2C";"Oddo";"Contorni";"Cavolfiore all'olio";"26";"19";"73,08";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"2C";"Oddo";"Primi";"Passato di verdure con orzo";"26";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"2C";"Oddo";"Secondi";"bocconcini di tacchino al limone";"26";"4";"15,38";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"3A";"Papini";"Contorni";"Cavolfiore all'olio";"25";"22";"88,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"3A";"Papini";"Primi";"Passato di verdure con orzo";"25";"12";"48,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"3A";"Papini";"Secondi";"bocconcini di tacchino al limone";"25";"1";"4,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"3B";"Rinaldi";"Contorni";"Cavolfiore all'olio";"24";"20";"83,33";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"3B";"Rinaldi";"Primi";"Passato di verdure con orzo";"24";"1";"4,17";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"3B";"Rinaldi";"Secondi";"bocconcini di tacchino al limone";"24";"1";"4,17";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"3C";"Alessi";"Contorni";"Cavolfiore all'olio";"24";"20";"83,33";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"3C";"Alessi";"Primi";"Passato di verdure con orzo";"24";"9";"37,50";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"3C";"Alessi";"Secondi";"bocconcini di tacchino al limone";"24";"4";"16,67";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"4B";"Pisani";"Contorni";"Cavolfiore all'olio";"23";"20";"86,96";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"4B";"Pisani";"Primi";"Passato di verdure con orzo";"23";"6";"26,09";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"4B";"Pisani";"Secondi";"bocconcini di tacchino al limone";"23";"5";"21,74";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"4C";"Moretti";"Contorni";"Cavolfiore all'olio";"24";"20";"83,33";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"4C";"Moretti";"Primi";"Passato di verdure con orzo";"24";"2";"8,33";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. DON MILANI 2";"4C";"Moretti";"Secondi";"bocconcini di tacchino al limone";"24";"3";"12,50";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1A";"zagardo";"Contorni";"Cavolfiore all'olio";"21";"10";"47,62";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1A";"zagardo";"Form. grat.";"F- parmigiano reggiano grattugiato";"21";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1A";"zagardo";"Forneria";"F- pane fette";"21";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1A";"zagardo";"Frutta";"Frutta";"21";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1A";"zagardo";"Primi";"Passato di verdure con orzo";"21";"3";"14,29";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1A";"zagardo";"Secondi";"bocconcini di tacchino al limone";"21";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1B";"papibi";"Contorni";"Cavolfiore all'olio";"17";"13";"76,47";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1B";"papibi";"Form. grat.";"F- parmigiano reggiano grattugiato";"17";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1B";"papibi";"Forneria";"F- pane fette";"17";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1B";"papibi";"Frutta";"Frutta";"17";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1B";"papibi";"Primi";"Passato di verdure con orzo";"17";"5";"29,41";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1B";"papibi";"Secondi";"bocconcini di tacchino al limone";"17";"3";"17,65";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1C";"capuano";"Contorni";"Cavolfiore all'olio";"18";"13";"72,22";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1C";"capuano";"Form. grat.";"F- parmigiano reggiano grattugiato";"18";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1C";"capuano";"Forneria";"F- pane fette";"18";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1C";"capuano";"Frutta";"Frutta";"18";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1C";"capuano";"Primi";"Passato di verdure con orzo";"18";"4";"22,22";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"1C";"capuano";"Secondi";"bocconcini di tacchino al limone";"18";"6";"33,33";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2A";"messina";"Contorni";"Cavolfiore all'olio";"24";"21";"87,50";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2A";"messina";"Form. grat.";"F- parmigiano reggiano grattugiato";"24";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2A";"messina";"Forneria";"F- pane fette";"24";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2A";"messina";"Frutta";"Frutta";"24";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2A";"messina";"Primi";"Passato di verdure con orzo";"24";"3";"12,50";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2A";"messina";"Secondi";"bocconcini di tacchino al limone";"24";"2";"8,33";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2B";"macchiaruolo";"Contorni";"Cavolfiore all'olio";"25";"17";"68,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2B";"macchiaruolo";"Form. grat.";"F- parmigiano reggiano grattugiato";"25";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2B";"macchiaruolo";"Forneria";"F- pane fette";"25";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2B";"macchiaruolo";"Frutta";"Frutta";"25";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2B";"macchiaruolo";"Primi";"Passato di verdure con orzo";"25";"5";"20,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2B";"macchiaruolo";"Secondi";"bocconcini di tacchino al limone";"25";"3";"12,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2C";"del buono";"Contorni";"Cavolfiore all'olio";"24";"19";"79,17";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2C";"del buono";"Form. grat.";"F- parmigiano reggiano grattugiato";"24";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2C";"del buono";"Forneria";"F- pane fette";"24";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2C";"del buono";"Frutta";"Frutta";"24";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2C";"del buono";"Primi";"Passato di verdure con orzo";"24";"4";"16,67";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"2C";"del buono";"Secondi";"bocconcini di tacchino al limone";"24";"2";"8,33";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"4A";"amadori";"Contorni";"Cavolfiore all'olio";"24";"15";"62,50";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"4A";"amadori";"Form. grat.";"F- parmigiano reggiano grattugiato";"24";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"4A";"amadori";"Forneria";"F- pane fette";"24";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"4A";"amadori";"Frutta";"Frutta";"24";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"4A";"amadori";"Primi";"Passato di verdure con orzo";"24";"6";"25,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 1";"4A";"amadori";"Secondi";"bocconcini di tacchino al limone";"24";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"3A";"supplente";"Contorni";"Cavolfiore all'olio";"21";"19";"90,48";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"3A";"supplente";"Form. grat.";"F- parmigiano reggiano grattugiato";"21";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"3A";"supplente";"Forneria";"F- pane fette";"21";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"3A";"supplente";"Frutta";"Frutta";"21";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"3A";"supplente";"Primi";"Passato di verdure con orzo";"21";"6";"28,57";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"3A";"supplente";"Secondi";"bocconcini di tacchino al limone";"21";"5";"23,81";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"3B";"grassia";"Contorni";"Cavolfiore all'olio";"22";"20";"90,91";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"3B";"grassia";"Form. grat.";"F- parmigiano reggiano grattugiato";"22";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"3B";"grassia";"Forneria";"F- pane fette";"22";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"3B";"grassia";"Frutta";"Frutta";"22";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"3B";"grassia";"Primi";"Passato di verdure con orzo";"22";"10";"45,45";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"3B";"grassia";"Secondi";"bocconcini di tacchino al limone";"22";"9";"40,91";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"3C";"verso";"Contorni";"Cavolfiore all'olio";"24";"22";"91,67";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"3C";"verso";"Form. grat.";"F- parmigiano reggiano grattugiato";"24";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"3C";"verso";"Forneria";"F- pane fette";"24";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"3C";"verso";"Frutta";"Frutta";"24";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"3C";"verso";"Primi";"Passato di verdure con orzo";"24";"20";"83,33";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"3C";"verso";"Secondi";"bocconcini di tacchino al limone";"24";"12";"50,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"4B";"supplente";"Contorni";"Cavolfiore all'olio";"27";"25";"92,59";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"4B";"supplente";"Form. grat.";"F- parmigiano reggiano grattugiato";"27";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"4B";"supplente";"Forneria";"F- pane fette";"27";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"4B";"supplente";"Frutta";"Frutta";"27";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"4B";"supplente";"Primi";"Passato di verdure con orzo";"27";"13";"48,15";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"4B";"supplente";"Secondi";"bocconcini di tacchino al limone";"27";"15";"55,56";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"5A";"amadori";"Contorni";"Cavolfiore all'olio";"25";"6";"24,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"5A";"amadori";"Form. grat.";"F- parmigiano reggiano grattugiato";"25";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"5A";"amadori";"Forneria";"F- pane fette";"25";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"5A";"amadori";"Frutta";"Frutta";"25";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"5A";"amadori";"Primi";"Passato di verdure con orzo";"25";"7";"28,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"5A";"amadori";"Secondi";"bocconcini di tacchino al limone";"25";"3";"12,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"5B";"esposito";"Contorni";"Cavolfiore all'olio";"26";"22";"84,62";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"5B";"esposito";"Form. grat.";"F- parmigiano reggiano grattugiato";"26";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"5B";"esposito";"Forneria";"F- pane fette";"26";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"5B";"esposito";"Frutta";"Frutta";"26";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"5B";"esposito";"Primi";"Passato di verdure con orzo";"26";"15";"57,69";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. FRA RISTORO 2";"5B";"esposito";"Secondi";"bocconcini di tacchino al limone";"26";"15";"57,69";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 1";"1B";"Laura";"Contorni";"Cavolfiore all'olio";"21";"11";"52,38";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 1";"1B";"Laura";"Form. grat.";"F- parmigiano reggiano grattugiato";"21";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 1";"1B";"Laura";"Frutta";"Frutta";"21";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 1";"1B";"Laura";"Primi";"Passato di verdure con orzo";"21";"2";"9,52";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 1";"1B";"Laura";"Secondi";"bocconcini di tacchino al limone";"21";"2";"9,52";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 1";"1C";"Franca";"Contorni";"Cavolfiore all'olio";"21";"14";"66,67";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 1";"1C";"Franca";"Form. grat.";"F- parmigiano reggiano grattugiato";"21";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 1";"1C";"Franca";"Forneria";"F- pane fette";"21";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 1";"1C";"Franca";"Frutta";"Frutta";"21";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 1";"1C";"Franca";"Primi";"Passato di verdure con orzo";"21";"4";"19,05";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 1";"1C";"Franca";"Secondi";"bocconcini di tacchino al limone";"21";"2";"9,52";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 1";"2B";"Angela";"Contorni";"Cavolfiore all'olio";"25";"13";"52,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 1";"2B";"Angela";"Form. grat.";"F- parmigiano reggiano grattugiato";"25";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 1";"2B";"Angela";"Forneria";"F- pane fette";"25";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 1";"2B";"Angela";"Frutta";"Frutta";"25";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 1";"2B";"Angela";"Primi";"Passato di verdure con orzo";"25";"3";"12,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 1";"2B";"Angela";"Secondi";"bocconcini di tacchino al limone";"25";"2";"8,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 1";"2C";"Felia";"Contorni";"Cavolfiore all'olio";"22";"12";"54,55";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 1";"2C";"Felia";"Form. grat.";"F- parmigiano reggiano grattugiato";"22";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 1";"2C";"Felia";"Forneria";"F- pane fette";"22";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 1";"2C";"Felia";"Frutta";"Frutta";"22";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 1";"2C";"Felia";"Primi";"Passato di verdure con orzo";"22";"4";"18,18";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 1";"2C";"Felia";"Secondi";"bocconcini di tacchino al limone";"22";"3";"13,64";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 1";"3B";"Veronica";"Contorni";"Cavolfiore all'olio";"23";"15";"65,22";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 1";"3B";"Veronica";"Form. grat.";"F- parmigiano reggiano grattugiato";"23";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 1";"3B";"Veronica";"Forneria";"F- pane fette";"23";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 1";"3B";"Veronica";"Frutta";"Frutta";"23";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 1";"3B";"Veronica";"Primi";"Passato di verdure con orzo";"23";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 1";"3B";"Veronica";"Secondi";"bocconcini di tacchino al limone";"23";"2";"8,70";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 1";"3C";"Matilde";"Contorni";"Cavolfiore all'olio";"20";"9";"45,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 1";"3C";"Matilde";"Form. grat.";"F- parmigiano reggiano grattugiato";"20";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 1";"3C";"Matilde";"Forneria";"F- pane fette";"20";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 1";"3C";"Matilde";"Frutta";"Frutta";"20";"0";"0,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 1";"3C";"Matilde";"Primi";"Passato di verdure con orzo";"20";"2";"10,00";"1"
"14/10/2019 00:00:00";"Comune di Campi Bisenzio";"EL. L. IL MAGNIFICO 1";"3C";"Matilde";"Secondi";"bocconcini di tacchino al limone";"20";"3";"15,00";"1"
